losses_train,losses_eval,accuracies_eval
2.326457977294922,8.798521514892577,0.03333333333333333
2.325529098510742,8.928841573079428,0.033
2.314143180847168,8.905468276977539,0.033
2.3563623428344727,8.89586766052246,0.03333333333333333
2.302187204360962,8.873507085164388,0.03333333333333333
2.356800079345703,8.860970448811848,0.03333333333333333
2.323166847229004,8.82560880025228,0.03333333333333333
2.319366693496704,8.811345362345378,0.03333333333333333
2.3660495281219482,8.796682815551758,0.03333333333333333
2.3143014907836914,8.765935053507487,0.03333333333333333
2.3097240924835205,8.750390874226888,0.03333333333333333
2.301912307739258,8.749661961873372,0.03333333333333333
2.30969500541687,8.743285720825195,0.03333333333333333
2.30513072013855,8.740335021972657,0.033
2.3053269386291504,8.739492177327474,0.03333333333333333
