losses_train,losses_eval,accuracies_eval
2.281313180923462,4.789637939453125,0.116
2.2290918827056885,4.4427626953125,0.138
2.2142856121063232,4.432045654296875,0.134
2.050112009048462,4.344740295410157,0.172
2.039278507232666,4.061421936035156,0.244
