losses_train,losses_eval,accuracies_eval,accuracies_eval_curr,accuracies_train
0.0012053737882524729,0.0010669390484690667,0.795,0.795,0.9924
0.0003851648943964392,0.00275021346937865,0.442,0.884,0.9988
