losses_train,losses_eval,accuracies_eval
2.200719118118286,5.333691874186198,0.06933333333333333
1.9851183891296387,6.2296876729329425,0.10266666666666667
1.8822886943817139,6.307837005615235,0.11466666666666667
1.791549563407898,6.72593369547526,0.118
1.7491451501846313,7.127082244873047,0.14533333333333334
