losses_train,losses_eval,accuracies_eval,accuracies_eval_curr,accuracies_train
0.000925022060982883,0.0009381745904684067,0.814,0.814,0.989
0.0008621702436357737,0.002779605109244585,0.4345,0.869,0.9986
