losses_train,losses_eval,accuracies_eval
1.9894399642944336,7.791070709228515,0.07733333333333334
1.8728961944580078,6.562968861897787,0.09666666666666666
1.7717128992080688,7.19967876180013,0.11266666666666666
1.7358367443084717,6.973370971679688,0.12
1.6351388692855835,6.80963525390625,0.11466666666666667
