losses_train,losses_eval,accuracies_eval
2.2976629734039307,4.563511474609375,0.05
2.140719175338745,4.649354248046875,0.1
2.0893592834472656,4.64047412109375,0.1
2.006974458694458,3.7747171630859375,0.242
1.790913462638855,3.654015625,0.242
