losses_train,losses_eval,accuracies_eval
2.018972158432007,6.312123748779297,0.137
1.9907501935958862,5.345680236816406,0.15
1.7497910261154175,5.431881103515625,0.15
1.7003604173660278,5.341439071655273,0.184
1.5899243354797363,5.281745727539063,0.214
