losses_train,losses_eval,accuracies_eval
2.176210641860962,6.263952987670899,0.134
1.8664153814315796,5.610803405761719,0.149
1.8376585245132446,5.379283996582031,0.18
1.6097544431686401,5.688758117675781,0.201
1.761269211769104,5.772096374511719,0.201
