losses_train,losses_eval,accuracies_eval,accuracies_eval_curr,accuracies_train
0.048474520444869995,0.0011822780892252922,0.737,0.737,0.925
0.001151324133388698,0.003211482809856534,0.4265,0.853,0.9984
