losses_train,losses_eval,accuracies_eval
2.2096774578094482,5.842296600341797,0.11
1.8188365697860718,5.7537903900146485,0.142
1.7380170822143555,5.316782928466797,0.179
1.5842334032058716,5.203400192260742,0.193
1.4966990947723389,5.282508255004883,0.206
