losses_train,losses_eval,accuracies_eval
2.279160499572754,8.469285786946614,0.03866666666666667
2.0669586658477783,6.195572591145833,0.06
2.0084002017974854,6.097518758138021,0.08666666666666667
1.8876571655273438,6.418773854573567,0.094
1.8229933977127075,6.842019012451172,0.12266666666666666
