losses_train,losses_eval,accuracies_eval
2.333817720413208,4.759968872070313,0.054
2.2045133113861084,4.486207275390625,0.128
2.16908860206604,4.1321410522460935,0.162
2.09151291847229,4.0246259765625,0.28
1.9415630102157593,3.962552001953125,0.264
