losses_train,losses_eval,accuracies_eval
2.086207628250122,5.75905615234375,0.13
2.0212419033050537,5.498309768676758,0.127
1.8587970733642578,5.43761360168457,0.168
1.8261297941207886,5.254078186035156,0.182
1.7747364044189453,5.522237365722656,0.177
