losses_train,losses_eval,accuracies_eval
2.19575572013855,4.600383666992188,0.116
2.056443691253662,3.936567626953125,0.254
1.9410730600357056,3.869572998046875,0.246
1.8596725463867188,3.798510559082031,0.332
1.7564442157745361,3.6711556396484375,0.338
