losses_train,losses_eval,accuracies_eval
1.9862849712371826,5.863269546508789,0.126
1.805729627609253,5.480127243041992,0.165
1.6613823175430298,5.305316787719726,0.203
1.7504404783248901,5.128223236083985,0.211
1.6331508159637451,5.23807046508789,0.214
